"t_name","t_start","t_end","t_category","t_parentID","t_frame","referenceID","comments","t_ID"
"beta*bar(4)",6342,6348,"strand",0,3,2,"",90
"beta*bar(3)",6354,6363,"strand",0,3,2,"",91
"beta*bar(2)",6381,6390,"strand",0,3,2,"",92
"beta*bar(1)",6447,6453,"strand",0,3,2,"",93
"beta*0",6474,6480,"strand",0,3,2,"",94
"beta*1",6495,6507,"strand",0,3,2,"",95
"beta*2",6579,6591,"strand",0,3,2,"",96
"beta*3",6819,6831,"strand",0,3,2,"",97
"beta*4",6867,6879,"strand",0,3,2,"",98
"beta*5",6888,6906,"strand",0,3,2,"",99
"beta*6",6927,6939,"strand",0,3,2,"",100
"beta*7",6945,6957,"strand",0,3,2,"",101
"beta*8",6960,6975,"strand",0,3,2,"",102
"beta*9",7005,7011,"strand",0,3,1,"",103
"beta*10",7035,7041,"strand",0,3,1,"",104
"beta*11",7074,7086,"strand",0,3,1,"",105
"beta*12",7098,7113,"strand",0,3,1,"",106
"beta*13",7212,7224,"strand",0,3,1,"",107
"beta*14",7296,7308,"strand",0,3,1,"",108
"beta*15",7320,7329,"strand",0,3,1,"",109
"beta*16",7344,7356,"strand",0,3,1,"",110
"beta*17",7365,7380,"strand",0,3,1,"",111
"beta*18",7401,7407,"strand",0,3,1,"",112
"beta*19",7458,7485,"strand",0,3,1,"",113
"beta*20",7488,7500,"strand",0,3,1,"",114
"beta*21",7512,7527,"strand",0,3,1,"",115
"beta*22",7551,7569,"strand",0,3,1,"",116
"beta*23",7572,7596,"strand",0,3,1,"",117
"beta*24",7614,7635,"strand",0,3,1,"",118
"beta*25",7677,7698,"strand",0,3,1,"",119
"beta*26",7707,7713,"strand",0,3,1,"",120
"alpha*0",6414,6444,"helix",0,3,2,"",121
"alpha*1",6516,6567,"helix",0,3,2,"",122
"alpha*2",7227,7263,"helix",0,3,1,"",123
"alpha*3",7329,7341,"helix",0,3,1,"",124
"alpha*4",7386,7395,"helix",0,3,1,"",125
"alpha*5",7644,7674,"helix",0,3,2,"",126
"A",6912,6924,"loop",0,3,1,"",127
"B",6978,7002,"loop",0,3,1,"",128
"C",7014,7032,"loop",0,3,1,"",129
"D",7044,7071,"loop",0,3,1,"",130
"E",7266,7293,"loop",0,3,1,"",131
"F",7530,7548,"loop",0,3,1,"",132
"FP",7758,7803,"membrane",0,3,3,"fusion peptide region",133
"PR",7806,7842,"membrane",0,3,3,"polar region",134
"NHR",7845,7998,"helix",0,3,3,"N-terminal heptad repeat",135
"ID",8001,8088,"loop",0,3,3,"immunodominant loop",136
"CHR",8091,8205,"helix",0,3,3,"C-terminal heptad repeat",137
"MPER",8208,8271,"membrane",0,3,3,"Membrane-Proximal External Region",138
"TM",8274,8340,"membrane",0,3,3,"transmembrane domain",139
